"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"49",0.034888,0.094585,0.085041,0.062641,0.352649,0.230306,0.116218,1
"50",0.03519,0.102571,0.093818,0.099262,0.260127,0.266048,0.189752,1
"51",0.038206,0.092508,0.081627,0.057596,0.29966,0.220883,0.107781,1
"52",0.039612,0.096292,0.089216,0.068374,0.340862,0.254149,0.131654,1
"53",0.040534,0.090109,0.078059,0.054662,0.323555,0.186451,0.090505,1
"54",0.043792,0.107875,0.099896,0.104726,0.233381,0.221423,0.141788,1
"55",0.044384,0.090307,0.077133,0.051049,0.334037,0.184053,0.082344,1
"56",0.045232,0.094471,0.080814,0.061929,0.302765,0.212083,0.110236,1
"57",0.046152,0.089246,0.079325,0.049438,0.390353,0.201599,0.088874,1
"58",0.04672,0.092121,0.082787,0.054126,0.369855,0.208336,0.093276,1
"59",0.046882,0.093393,0.083462,0.05503,0.378048,0.230155,0.106706,1
"60",0.047955,0.094395,0.078232,0.064869,0.273557,0.192306,0.104978,1
"61",0.048846,0.091974,0.078883,0.059287,0.296966,0.216576,0.107007,1
"62",0.049333,0.094684,0.084299,0.069101,0.318144,0.261474,0.137441,1
"63",0.05036,0.103665,0.089089,0.095317,0.189945,0.249468,0.183239,1
"64",0.053294,0.109616,0.092952,0.090201,0.230842,0.212248,0.169096,1
"65",0.054391,0.093684,0.084973,0.057999,0.374911,0.234184,0.110096,1
"66",0.054502,0.095044,0.086106,0.059643,0.362481,0.23645,0.112019,1
"67",0.054965,0.09106,0.077784,0.054856,0.321479,0.194017,0.092748,1
"68",0.055068,0.094471,0.08374,0.061799,0.320974,0.235489,0.118045,1
"69",0.056525,0.091329,0.080661,0.053389,0.360935,0.209784,0.094486,1
"70",0.057789,0.09363,0.085003,0.060888,0.404896,0.235193,0.117764,1
"71",0.058047,0.097543,0.080095,0.073548,0.238241,0.230659,0.150207,1
"72",0.058912,0.096814,0.080211,0.071983,0.243776,0.24112,0.141743,1
"73",0.061057,0.093238,0.08374,0.05882,0.328662,0.22442,0.106906,1
"74",0.063683,0.090559,0.075947,0.053267,0.300314,0.191459,0.089243,1
"75",0.06374,0.090708,0.085926,0.052756,0.404579,0.223121,0.101127,1
"76",0.064827,0.090948,0.086169,0.052471,0.413455,0.224322,0.100385,1
"77",0.064889,0.089476,0.076557,0.047546,0.34473,0.176222,0.076867,1
"78",0.06492,0.089947,0.075006,0.051816,0.288929,0.183885,0.086986,1
"79",0.066577,0.090057,0.077297,0.050044,0.351064,0.192095,0.085383,1
"80",0.066978,0.091671,0.079407,0.053128,0.36968,0.191737,0.084092,1
"81",0.067282,0.092864,0.084274,0.056302,0.37063,0.214544,0.099804,1
"82",0.069316,0.088981,0.077067,0.051172,0.362013,0.180624,0.080045,1
"83",0.073378,0.092038,0.086325,0.056946,0.394128,0.23573,0.109492,1
"84",0.07369,0.086851,0.077031,0.046539,0.358553,0.167173,0.070278,1
"85",0.07564,0.087943,0.073158,0.055965,0.251864,0.132137,0.069846,1
"86",0.076578,0.092959,0.083937,0.066039,0.310678,0.188038,0.100119,1
"87",0.076599,0.090772,0.083408,0.053129,0.381258,0.213355,0.097839,1
"88",0.076914,0.093045,0.078195,0.058345,0.280153,0.165092,0.086105,1
"89",0.077507,0.10416,0.09123,0.098962,0.221486,0.276644,0.185646,1
"90",0.078299,0.105238,0.09643,0.096381,0.248771,0.227004,0.13892,1
"91",0.080084,0.099099,0.091129,0.085768,0.280352,0.204741,0.116314,1
"92",0.081425,0.090551,0.078368,0.058903,0.303942,0.191048,0.096192,1
"93",0.082212,0.097276,0.088402,0.074043,0.330091,0.237095,0.127004,1
"94",0.084476,0.090276,0.082323,0.048099,0.393373,0.186219,0.076576,1
"95",0.085467,0.092572,0.081744,0.061221,0.310389,0.214525,0.106313,1
"96",0.085661,0.09655,0.081499,0.066845,0.29961,0.211566,0.119951,1
"97",0.089011,0.097058,0.084005,0.076646,0.26056,0.22552,0.132861,1
"98",0.090133,0.092386,0.085162,0.05821,0.372656,0.226594,0.103754,1
"99",0.090635,0.091816,0.081848,0.054006,0.363066,0.211394,0.095411,1
"100",0.091765,0.09452,0.080952,0.064955,0.281396,0.207691,0.10912,1
"101",0.092853,0.100146,0.084113,0.079772,0.227233,0.222837,0.143346,1
"102",0.094422,0.099653,0.082732,0.083755,0.183585,0.23746,0.166434,1
"103",0.095299,0.092729,0.086472,0.057432,0.420098,0.229103,0.106495,1
"104",0.09602,0.099348,0.083394,0.08404,0.199667,0.245971,0.169446,1
"105",0.097344,0.090557,0.075767,0.045476,0.342996,0.170137,0.069432,1
"106",0.097817,0.094421,0.081093,0.065487,0.299255,0.252669,0.135005,1
"107",0.098062,0.111076,0.094709,0.094209,0.21355,0.204267,0.154525,1
"108",0.100439,0.093901,0.082952,0.05926,0.352132,0.225574,0.107891,1
"109",0.102975,0.093585,0.07963,0.059944,0.325498,0.19559,0.092798,1
"110",0.104049,0.096179,0.082291,0.069857,0.257215,0.17437,0.100636,1
"111",0.105414,0.093008,0.076276,0.059466,0.256063,0.206288,0.10532,1
"112",0.106988,0.094159,0.079623,0.065628,0.265932,0.21652,0.120245,1
"113",0.107006,0.091798,0.085361,0.055042,0.42365,0.226386,0.102862,1
"114",0.108233,0.098625,0.085526,0.080725,0.266216,0.280635,0.163683,1
"115",0.110814,0.100463,0.086668,0.075677,0.286192,0.204358,0.113794,1
"116",0.111096,0.091824,0.083808,0.054535,0.363345,0.213732,0.098674,1
"117",0.112916,0.091258,0.083159,0.052597,0.391058,0.216675,0.099176,1
"118",0.113588,0.102949,0.091102,0.09522,0.239534,0.270526,0.173969,1
"119",0.114021,0.088529,0.075807,0.04713,0.348797,0.182642,0.079184,1
"120",0.116106,0.10081,0.09302,0.086864,0.277927,0.217438,0.126835,1
"121",0.116549,0.098037,0.08245,0.078731,0.220558,0.214009,0.131027,1
"122",0.116679,0.097509,0.085861,0.079736,0.271018,0.239222,0.140077,1
"123",0.118103,0.085355,0.072998,0.042591,0.357026,0.159039,0.065433,1
"124",0.11853,0.088734,0.074967,0.047926,0.324684,0.173481,0.076087,1
"125",0.11921,0.091368,0.081692,0.054582,0.336383,0.219772,0.103586,1
"126",0.120825,0.089179,0.07548,0.046709,0.337128,0.184306,0.080375,1
"127",0.127046,0.100913,0.083821,0.086654,0.202089,0.231809,0.159963,1
"128",0.127665,0.091114,0.08251,0.052274,0.417078,0.223135,0.09957,1
"129",0.130467,0.090946,0.081027,0.056009,0.351473,0.21931,0.106325,1
"130",0.132974,0.092928,0.085234,0.05838,0.400692,0.23464,0.108698,1
"131",0.13679,0.09085,0.078396,0.048135,0.400931,0.184346,0.074551,1
"132",0.137056,0.098502,0.08404,0.063157,0.315247,0.198951,0.094936,1
"133",0.138527,0.098777,0.087463,0.082414,0.239291,0.208893,0.124668,1
"134",0.140592,0.101047,0.085659,0.06729,0.27942,0.203604,0.113324,1
"135",0.140827,0.090815,0.080091,0.052591,0.34926,0.208359,0.094898,1
"136",0.14125,0.105362,0.093087,0.081067,0.280763,0.195161,0.121176,1
"137",0.14271,0.096023,0.0825,0.073277,0.262811,0.265018,0.153899,1
"138",0.143982,0.09018,0.079564,0.052478,0.364521,0.206051,0.092676,1
"139",0.146251,0.090295,0.078111,0.05043,0.350775,0.185438,0.083388,1
"140",0.151048,0.091317,0.075191,0.046279,0.33895,0.164991,0.067767,1
"141",0.151409,0.091992,0.082494,0.057393,0.344703,0.216118,0.099901,1
"142",0.154701,0.092247,0.077091,0.061141,0.26742,0.16206,0.095349,1
"143",0.154866,0.090779,0.074474,0.045742,0.32964,0.160127,0.065434,1
"144",0.155451,0.086779,0.075158,0.05243,0.307173,0.155518,0.069635,1
"145",0.158134,0.089921,0.072439,0.056942,0.253385,0.138889,0.076573,1
"146",0.159367,0.086072,0.07108,0.043472,0.322008,0.163269,0.071274,1
"147",0.160278,0.087019,0.072172,0.044055,0.329872,0.157856,0.066503,1
"148",0.162126,0.08968,0.079541,0.051017,0.368795,0.203863,0.091714,1
"149",0.16218,0.094254,0.083918,0.058048,0.35536,0.223579,0.105326,1
"150",0.167257,0.090275,0.074622,0.045617,0.344531,0.169226,0.069046,1
"151",0.170067,0.088052,0.074674,0.050361,0.315246,0.17305,0.078617,1
"152",0.170529,0.090841,0.075842,0.047139,0.354143,0.170087,0.070813,1
"153",0.179442,0.091188,0.078501,0.047559,0.406429,0.173502,0.069477,1
"154",0.181708,0.089202,0.074437,0.047409,0.335907,0.175739,0.077473,1
"155",0.182837,0.090093,0.07724,0.048071,0.382608,0.178457,0.071752,1
"156",0.183597,0.08988,0.077472,0.052407,0.319143,0.178279,0.084711,1
"157",0.184416,0.089387,0.076815,0.049476,0.334843,0.182943,0.080655,1
"158",0.185305,0.091317,0.078842,0.055995,0.31499,0.206919,0.099679,1
"159",0.186805,0.090323,0.074317,0.045424,0.348646,0.165612,0.067334,1
"160",0.187739,0.096548,0.07947,0.057443,0.324516,0.187079,0.086857,1
"161",0.188412,0.087614,0.072986,0.051354,0.281857,0.145966,0.069426,1
"162",0.189568,0.096345,0.077956,0.056796,0.287723,0.169777,0.076627,1
"163",0.192676,0.090766,0.075662,0.046211,0.345022,0.166468,0.06849,1
"164",0.199958,0.093144,0.080384,0.059897,0.344218,0.208691,0.098101,1
"165",0.203141,0.090025,0.07676,0.047391,0.358336,0.172225,0.070868,1
"166",0.204463,0.095932,0.081432,0.070022,0.26223,0.204871,0.118669,1
"167",0.205666,0.095156,0.079903,0.058643,0.311399,0.190127,0.089678,1
"168",0.206555,0.094043,0.080137,0.059316,0.338231,0.218288,0.106412,1
"169",0.209097,0.090241,0.076017,0.050913,0.323303,0.174104,0.078833,1
"170",0.20938,0.098588,0.08296,0.07212,0.261268,0.209056,0.122501,1
"171",0.209723,0.090789,0.076997,0.059014,0.309274,0.169353,0.084749,1
"172",0.210426,0.090229,0.07835,0.050749,0.363192,0.18556,0.082746,1
"173",0.213151,0.086373,0.070771,0.044202,0.339227,0.160369,0.06739,1
"174",0.213916,0.083919,0.068498,0.045234,0.288159,0.137776,0.059685,1
"175",0.21526,0.094809,0.076653,0.050916,0.302447,0.171741,0.077211,1
"176",0.218067,0.096553,0.083233,0.069095,0.297404,0.198359,0.110406,1
"177",0.218854,0.087047,0.072895,0.050389,0.3045,0.161899,0.077011,1
"178",0.221563,0.083424,0.067406,0.039104,0.336986,0.148257,0.059242,1
"179",0.221596,0.091742,0.080565,0.061443,0.299308,0.180442,0.094535,1
"180",0.222757,0.092346,0.075742,0.049219,0.347664,0.17699,0.074372,1
"181",0.223124,0.088114,0.073146,0.044897,0.31721,0.166506,0.071292,1
"182",0.223883,0.09563,0.082143,0.066431,0.29098,0.198886,0.110801,1
"183",0.231117,0.089569,0.077077,0.046016,0.389985,0.172552,0.069841,1
"184",0.23271,0.092527,0.077618,0.057477,0.305015,0.181297,0.091847,1
"185",0.233634,0.089967,0.078281,0.046607,0.380751,0.179531,0.070846,1
"186",0.233918,0.09084,0.073315,0.055525,0.309912,0.182659,0.098347,1
"187",0.236856,0.090146,0.077482,0.046833,0.38437,0.179413,0.072653,1
"188",0.237982,0.084744,0.069739,0.041729,0.352051,0.157821,0.064014,1
"189",0.240343,0.099206,0.09042,0.085543,0.257927,0.206752,0.122401,1
"190",0.243521,0.089402,0.077013,0.046229,0.39122,0.17585,0.071804,1
"191",0.24454,0.091514,0.080685,0.053849,0.33416,0.187793,0.086681,1
"192",0.247639,0.085764,0.071101,0.046875,0.30976,0.154796,0.069092,1
"193",0.248239,0.097219,0.081481,0.05997,0.286265,0.158684,0.086134,1
"194",0.249433,0.090254,0.072049,0.043544,0.323193,0.156676,0.063739,1
"195",0.259097,0.084424,0.071054,0.040694,0.352953,0.155547,0.061559,1
"196",0.260093,0.08809,0.071108,0.044551,0.343641,0.167696,0.071818,1
"197",0.262167,0.089862,0.076939,0.04666,0.395943,0.172977,0.068906,1
"198",0.262462,0.086726,0.069848,0.046324,0.289331,0.129749,0.05978,1
"199",0.263586,0.089932,0.074998,0.045992,0.384335,0.160758,0.063976,1
"200",0.264372,0.092265,0.082981,0.057595,0.380818,0.208694,0.096148,1
"201",0.265123,0.087071,0.075903,0.043222,0.383697,0.159204,0.0641,1
"202",0.265126,0.08809,0.07246,0.046848,0.326083,0.147538,0.066501,1
"203",0.26707,0.090198,0.074637,0.044825,0.347433,0.168174,0.06811,1
"204",0.269248,0.089891,0.076042,0.046414,0.379434,0.170544,0.068414,1
"205",0.271814,0.090191,0.076794,0.045821,0.408381,0.175163,0.069647,1
"206",0.275066,0.091444,0.076672,0.047595,0.354414,0.173788,0.071124,1
"207",0.276007,0.090946,0.076997,0.052095,0.310496,0.164122,0.072685,1
"208",0.278574,0.09281,0.078247,0.059118,0.298339,0.160846,0.080062,1
"209",0.282449,0.086983,0.070492,0.043363,0.313184,0.154893,0.065379,1
"210",0.283946,0.093668,0.079696,0.053745,0.322159,0.174266,0.078476,1
"211",0.284725,0.086689,0.071789,0.048226,0.299424,0.148834,0.068931,1
"212",0.285019,0.089792,0.076196,0.049269,0.354858,0.168871,0.073612,1
"213",0.286356,0.0906,0.076657,0.052657,0.299783,0.185843,0.085999,1
"214",0.286732,0.096761,0.083004,0.066677,0.309931,0.196653,0.103328,1
"215",0.287073,0.086131,0.072211,0.046419,0.294022,0.139589,0.061768,1
"216",0.287649,0.090983,0.078378,0.050678,0.336362,0.186103,0.082091,1
"217",0.290474,0.08933,0.076867,0.046057,0.352804,0.162515,0.066959,1
"218",0.291537,0.090613,0.080089,0.048266,0.357316,0.187369,0.075959,1
"219",0.292663,0.089178,0.079026,0.047491,0.359492,0.175854,0.076133,1
"220",0.294199,0.082777,0.064662,0.040097,0.276112,0.120146,0.048113,1
"221",0.294523,0.092283,0.078947,0.058656,0.315906,0.189686,0.09018,1
"222",0.294989,0.086543,0.071023,0.049302,0.268975,0.135757,0.063118,1
"223",0.295429,0.088151,0.07324,0.043883,0.34434,0.164284,0.06743,1
"224",0.295519,0.091953,0.07631,0.061076,0.274715,0.21971,0.116293,1
"225",0.297796,0.088273,0.071523,0.043492,0.346908,0.167051,0.070925,1
"226",0.298987,0.086418,0.067188,0.042016,0.301859,0.138861,0.057641,1
"227",0.301209,0.088225,0.074986,0.044394,0.387433,0.169764,0.068547,1
"228",0.301414,0.090412,0.07289,0.044746,0.321826,0.157977,0.063885,1
"229",0.303457,0.088316,0.074205,0.045033,0.374545,0.163247,0.06522,1
"230",0.304951,0.087663,0.071253,0.05095,0.266183,0.127483,0.061502,1
"231",0.305574,0.086303,0.072506,0.042378,0.372569,0.155609,0.060368,1
"232",0.307226,0.087072,0.074297,0.048159,0.32996,0.163178,0.072856,1
"233",0.308222,0.090936,0.075677,0.053845,0.289437,0.16004,0.080421,1
"234",0.309216,0.095419,0.080738,0.063107,0.318422,0.204083,0.111958,1
"235",0.309982,0.090596,0.075761,0.050887,0.351353,0.181837,0.080033,1
"236",0.311599,0.093414,0.076274,0.048304,0.338579,0.171179,0.072041,1
"237",0.31317,0.082148,0.063693,0.037319,0.303502,0.133463,0.053982,1
"238",0.314031,0.086903,0.073226,0.047571,0.324694,0.169996,0.075404,1
"239",0.314548,0.088936,0.076386,0.046037,0.409802,0.180571,0.071178,1
"240",0.315216,0.089593,0.076084,0.046702,0.331937,0.168045,0.069993,1
"241",0.316388,0.08859,0.073322,0.04443,0.336174,0.154062,0.060607,1
"242",0.316672,0.083321,0.066572,0.041201,0.311283,0.119168,0.046211,1
"243",0.318047,0.090596,0.074852,0.052852,0.299398,0.149724,0.071587,1
"244",0.319607,0.090042,0.076816,0.046875,0.40198,0.170808,0.067558,1
"245",0.324147,0.093473,0.077662,0.047679,0.35522,0.166801,0.068506,1
"246",0.324712,0.093082,0.079687,0.056316,0.329105,0.213474,0.102821,1
"247",0.325956,0.085374,0.071471,0.047132,0.277913,0.123502,0.054993,1
"248",0.326031,0.082031,0.065104,0.039248,0.288333,0.121598,0.048049,1
"249",0.326272,0.090182,0.075023,0.051802,0.304292,0.182354,0.083717,1
"250",0.331177,0.091547,0.076274,0.053688,0.312281,0.193827,0.093498,1
"251",0.334015,0.082243,0.068311,0.041754,0.30292,0.135086,0.055616,1
"252",0.334504,0.091159,0.077199,0.050987,0.350159,0.192878,0.088535,1
"253",0.334844,0.082963,0.067222,0.041737,0.28469,0.130949,0.054918,1
"254",0.336237,0.084348,0.070828,0.045155,0.312694,0.141817,0.059781,1
"255",0.336259,0.09107,0.077367,0.046255,0.360155,0.178789,0.074786,1
"256",0.337307,0.090647,0.079337,0.053554,0.37911,0.194177,0.088294,1
"257",0.337727,0.091285,0.075062,0.055723,0.325107,0.161112,0.076508,1
"258",0.338944,0.088892,0.074204,0.047902,0.363178,0.167323,0.069233,1
"259",0.340299,0.086733,0.074049,0.045889,0.351461,0.163194,0.069173,1
"260",0.341191,0.090884,0.08153,0.04845,0.378676,0.182049,0.072119,1
"261",0.341637,0.088526,0.077422,0.047032,0.371899,0.182111,0.074589,1
"262",0.342652,0.082407,0.066952,0.039763,0.314413,0.135408,0.055109,1
"263",0.343955,0.087966,0.074393,0.047074,0.33394,0.171158,0.074366,1
"264",0.350235,0.08778,0.066255,0.041917,0.272656,0.110392,0.04389,1
"265",0.352931,0.088713,0.073821,0.045323,0.35165,0.159576,0.066626,1
"266",0.354522,0.090561,0.075767,0.046149,0.343314,0.167247,0.069509,1
"267",0.356029,0.090314,0.079037,0.049875,0.329466,0.177885,0.07568,1
"268",0.358056,0.093609,0.075557,0.049831,0.323867,0.168675,0.072686,1
"269",0.358558,0.088039,0.072804,0.043371,0.360698,0.158967,0.063453,1
"270",0.361103,0.085028,0.069595,0.047802,0.2668,0.130099,0.058057,1
"271",0.36308,0.090527,0.07376,0.04449,0.327035,0.158778,0.06473,1
"272",0.364259,0.085733,0.072142,0.043805,0.344882,0.162643,0.067734,1
"273",0.366152,0.089469,0.07638,0.046467,0.382234,0.170115,0.067807,1
"274",0.369243,0.091304,0.079196,0.046149,0.349914,0.168731,0.069704,1
"275",0.37059,0.086877,0.070655,0.044838,0.332394,0.154159,0.063235,1
"276",0.37278,0.094313,0.082693,0.060904,0.340914,0.208914,0.100739,1
"277",0.374105,0.09023,0.078526,0.047022,0.373354,0.17097,0.069746,1
"278",0.374465,0.086778,0.075223,0.046757,0.34267,0.168067,0.072941,1
"279",0.375307,0.090506,0.073636,0.047226,0.307692,0.155967,0.064551,1
"280",0.375862,0.089571,0.076557,0.04654,0.346555,0.172364,0.070549,1
"281",0.375951,0.085734,0.070974,0.045244,0.301374,0.143808,0.062658,1
"282",0.377384,0.092334,0.074827,0.057253,0.291953,0.147307,0.068974,1
"283",0.378299,0.086862,0.067531,0.042461,0.275781,0.117582,0.049117,1
"284",0.385144,0.089739,0.079087,0.04718,0.360997,0.168385,0.071208,1
"285",0.385729,0.089636,0.074187,0.046456,0.348472,0.170716,0.070123,1
"286",0.391074,0.088817,0.075035,0.045138,0.365404,0.15769,0.064479,1
"287",0.391502,0.092602,0.077304,0.055031,0.351719,0.186219,0.082701,1
"288",0.392888,0.087992,0.07308,0.043705,0.371092,0.165336,0.066532,1
"289",0.394429,0.084102,0.069822,0.042959,0.290461,0.127342,0.054143,1
"290",0.399322,0.092266,0.075258,0.050135,0.325705,0.16323,0.074192,1
"291",0.399584,0.089883,0.074543,0.044393,0.34651,0.168248,0.069023,1
"292",0.4,0.089065,0.073938,0.045365,0.382659,0.155654,0.062691,1
"293",0.400613,0.088579,0.076115,0.052528,0.31767,0.151278,0.076086,1
"294",0.402338,0.088596,0.073125,0.044023,0.342339,0.149704,0.06028,1
"295",0.403124,0.084125,0.069379,0.043253,0.324649,0.161656,0.068813,1
"296",0.403291,0.086379,0.07307,0.044402,0.35191,0.16044,0.063827,1
"297",0.404537,0.083414,0.066822,0.040553,0.317401,0.140029,0.057353,1
"298",0.405038,0.089502,0.074337,0.050838,0.34342,0.188683,0.087657,1
"299",0.405599,0.084644,0.071654,0.043133,0.354078,0.15987,0.065747,1
"300",0.405831,0.083841,0.067678,0.041084,0.319438,0.142873,0.057138,1
"301",0.40645,0.087926,0.071677,0.046187,0.324024,0.149297,0.062764,1
"302",0.407075,0.082059,0.06319,0.039947,0.253632,0.106245,0.04325,1
"303",0.408017,0.090288,0.078767,0.056283,0.297922,0.162946,0.079587,1
"304",0.410319,0.081448,0.063382,0.038435,0.257918,0.108837,0.042044,1
"305",0.414079,0.084929,0.069241,0.041678,0.341549,0.163454,0.067034,1
"306",0.414414,0.085413,0.071716,0.043298,0.326078,0.126693,0.048638,1
"307",0.414784,0.085179,0.070703,0.045486,0.30482,0.130993,0.054106,1
"308",0.416495,0.086915,0.071269,0.042924,0.346489,0.156982,0.063086,1
"309",0.417293,0.084972,0.071248,0.043041,0.334073,0.157373,0.066105,1
"310",0.420246,0.090208,0.075281,0.051438,0.35548,0.176481,0.076337,1
"311",0.422068,0.084241,0.067636,0.040899,0.319966,0.122364,0.046665,1
"312",0.424156,0.090068,0.072933,0.045213,0.327497,0.154297,0.062372,1
"313",0.426678,0.094573,0.077223,0.054796,0.306638,0.176459,0.080071,1
"314",0.427568,0.091889,0.07669,0.0505,0.331237,0.179875,0.076878,1
"315",0.429575,0.085227,0.071152,0.04624,0.323338,0.158132,0.06784,1
"316",0.430578,0.088597,0.075445,0.053892,0.313744,0.173005,0.079827,1
"317",0.431004,0.089136,0.074562,0.047271,0.360277,0.154267,0.06265,1
"318",0.436136,0.090293,0.078964,0.048342,0.385407,0.181197,0.074322,1
"319",0.438284,0.085724,0.065679,0.040052,0.331617,0.161079,0.065359,1
"320",0.440119,0.085372,0.071062,0.044954,0.298754,0.121659,0.048834,1
"321",0.440479,0.086492,0.072781,0.045391,0.336497,0.16607,0.070368,1
"322",0.44063,0.087368,0.074546,0.05248,0.310831,0.156062,0.073877,1
"323",0.442364,0.085368,0.065722,0.039733,0.290589,0.125819,0.049418,1
"324",0.443723,0.085759,0.070925,0.045034,0.295151,0.120438,0.049012,1
"325",0.443999,0.092916,0.077861,0.050971,0.317247,0.156205,0.06769,1
"326",0.444489,0.092417,0.076229,0.050435,0.335588,0.171074,0.07452,1
"327",0.445759,0.091506,0.079513,0.046708,0.352805,0.169422,0.069324,1
"328",0.447606,0.08782,0.070597,0.04636,0.334616,0.15689,0.065166,1
"329",0.448228,0.090208,0.076188,0.046704,0.371898,0.158204,0.064807,1
"330",0.452045,0.085411,0.070376,0.043071,0.324678,0.15536,0.064788,1
"331",0.453637,0.086177,0.071263,0.043704,0.33561,0.136127,0.052558,1
"332",0.454119,0.088533,0.073777,0.044358,0.341062,0.14622,0.059462,1
"333",0.460643,0.083001,0.068035,0.041081,0.335697,0.150963,0.062695,1
"334",0.460687,0.088075,0.071644,0.042875,0.331134,0.139184,0.055344,1
"335",0.461292,0.09195,0.074341,0.04886,0.306129,0.159599,0.068594,1
"336",0.461385,0.089668,0.076876,0.046314,0.382078,0.168541,0.065953,1
"337",0.461851,0.093025,0.075739,0.047938,0.331364,0.156205,0.064389,1
"338",0.461865,0.085129,0.070765,0.04291,0.321132,0.131438,0.052221,1
"339",0.463492,0.087596,0.072653,0.043177,0.386188,0.166018,0.065408,1
"340",0.465722,0.093816,0.075368,0.050288,0.313254,0.166899,0.072697,1
"341",0.465784,0.08353,0.066701,0.042645,0.253161,0.113019,0.048011,1
"342",0.468376,0.089857,0.073378,0.04827,0.357039,0.162912,0.070177,1
"343",0.468471,0.094441,0.077189,0.053808,0.29683,0.176534,0.085162,1
"344",0.47038,0.082844,0.065296,0.040369,0.294813,0.120298,0.047452,1
"345",0.470583,0.084981,0.069643,0.046246,0.26984,0.117975,0.050694,1
"346",0.471135,0.08488,0.069867,0.044514,0.279856,0.115376,0.046715,1
"347",0.471627,0.083452,0.067285,0.041278,0.307263,0.130502,0.052217,1
"348",0.472467,0.09359,0.078202,0.050505,0.304837,0.16176,0.070374,1
